layer_id,expert_id,total_topk_fraction,dominant_source,dominant_category,original_weight_instruct,original_weight_coder,prior_scale,prior_weight_instruct,prior_weight_coder,mechanistic_selected_scale,mechanistic_scale_delta_vs_prior,mechanistic_weight_instruct,mechanistic_weight_coder,audit_max_relative_delta_norm,mechanistic_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,local_curvature_proxy,marginal_interference_proxy,marginal_benefit_proxy,route_mass_pressure,coder_route_share,category_coder_prior,feature_subspace_conflict,feature_subspace_route_conflict,feature_expert_route_geometry,feature_expert_internal_geometry,feature_router_instability,load_pressure,delta_pressure,mechanistic_reason,mechanistic_action,trust_risk_flags,feedback_action,tensor_pattern
9,57,0.1860848325062033,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9857649131784496,-0.014235086821550391,0.85,0.0,0.0,0.0,0.18693449056141231,0.530432179314549,0.34095884567825335,1.1547779227661883,0.5102944416656421,0.24984701212279026,0.5591149685380411,0.0,0.12,0.6388510555014859,0.5116645964419055,0.7000090987830291,0.6314924223029323,0.6618339212375192,1.0,0.0,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.57\..*
9,59,0.1091194864877425,instruct,code,0.4272009971403411,0.4227990028596588,1.0,0.4272009971403411,0.4227990028596588,0.974688221916465,-0.02531177808353502,0.4272009971403411,0.41209720832533525,0.4912734131746632,0.4788384095620453,0.42899901366971416,0.5956034526125505,0.5752117624413206,1.2720862147025909,0.8265358792957829,0.3980106146156297,0.32147785436307547,0.49741059159959905,1.0,0.6003097102568165,0.4060823601392925,0.5887872361733202,0.5868410247695303,0.6618339212375192,0.6851696183053845,0.6200035065676798,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.59\..*
9,60,0.0178571428571428,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9813479298474346,-0.018652070152565425,0.85,0.0,0.0,0.0,0.031109259750643513,0.4052550901374762,0.2757241024875965,0.9294591622474571,0.42222753835825527,0.11766582524538492,0.03969753250214504,0.0,0.12,0.5795294847961364,0.3064994670424171,0.4547121485151526,0.5634120661841313,0.6618339212375192,0.2055936284497134,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.9\..*experts\.60\..*
9,61,0.0125,coder,code,0.0,0.85,0.6043457771295974,0.0,0.5136939105601578,0.6075447683226688,0.003198991193071432,0.0,0.5164130530742684,0.9937802052887812,0.6037659645858268,0.7069470681878754,0.6051446452889458,0.2781225188760741,1.2892603615201026,0.42546540048270004,0.6461877017352112,0.02315689395958471,1.0,1.0,0.5936628256677783,0.3088314040782378,0.4520444512528526,0.5815967342213906,0.6618339212375192,0.13224671235414093,1.0,balanced,restore_from_prior,delta_above_base_cap|low_route_evidence,unchanged,.*layers\.9\..*experts\.61\..*
9,62,0.0573991280896521,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9829771507499758,-0.017022849250024175,0.85,0.0,0.0,0.0,0.12533604210987082,0.44763587922825643,0.3120644983658913,1.0057445826108615,0.47128707279395327,0.17805979628702281,0.1617868070329027,0.0,0.48,0.6187265887538103,0.3667928077325308,0.5261214359219949,0.5893877200643105,0.6618339212375192,0.46675310242637547,0.0,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.62\..*
9,64,0.2803942143785022,instruct,math,0.7161178231454742,0.1338821768545257,1.0,0.7161178231454742,0.1338821768545257,0.9921181165960751,-0.007881883403924927,0.7161178231454742,0.13282693314669466,0.1549001799677398,0.15367927480998708,0.38653190606614474,0.5599689918627002,0.43154188966628815,1.2079441853528603,0.6325815510494891,0.46049375518608493,0.8503032825928153,0.15750844335826564,0.48,0.61042352554747,0.581989638860233,0.735772402874193,0.5771800380071734,0.6618339212375192,0.816817929246158,0.19548921674256892,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.64\..*
9,65,0.1277350858725994,instruct,safety,0.5283855102579339,0.3216144897420662,1.0,0.5283855102579339,0.3216144897420662,0.980102742732924,-0.01989725726707603,0.5283855102579339,0.31521524349884894,0.3552302118273703,0.3481621049136032,0.26414606780832395,0.5101353773044962,0.4240156816518187,1.1182436791480932,0.6224211702299554,0.29032511396879723,0.37895511582297436,0.37836998793184246,0.12,0.5533460949142778,0.3909709116153297,0.5302809698597616,0.5244875142620962,0.6618339212375192,0.2667160585293576,0.4483124286097802,balanced,shrink_from_prior,,unchanged,.*layers\.9\..*experts\.65\..*
9,66,0.1165961105426829,instruct,legal,0.85,0.0,1.0,0.85,0.0,0.9857039470772901,-0.014296052922709857,0.85,0.0,0.0,0.0,0.1532648666449783,0.516058606663846,0.3025210714532679,1.1289054919949228,0.45840344646191167,0.20805987822137728,0.34456257308520016,0.04123372799757609,0.25,0.7695023742637208,0.5298370472658037,0.6355485570478786,0.7366604764407841,0.6618339212375192,0.34755540153792047,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.66\..*
9,68,0.0148076923076923,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9801443719011838,-0.019855628098816247,0.85,0.0,0.0,0.0,0.0634846276302986,0.45986700930516083,0.31144993658684955,1.0277606167492894,0.4704574143922469,0.13578164650006838,0.03028209210099536,0.0,0.34,0.7341972872549491,0.3846791434591908,0.5179847480644024,0.7166789419204069,0.6618339212375192,0.09801815150954006,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.9\..*experts\.68\..*
9,69,0.3473199856432957,instruct,general,0.6459492294483665,0.2040507705516334,1.0,0.6459492294483665,0.2040507705516334,0.9867952641347785,-0.013204735865221529,0.6459492294483665,0.20135633402340417,0.2562677813795921,0.25288383301570827,0.4376786137369405,0.6547597210903938,0.5584982380959004,1.378567497962709,0.8039726214294656,0.5376786137369405,1.0,0.2400597300607453,0.34,0.7945222122369079,0.7945222122369079,0.8233050370387137,0.7680647184374514,0.6618339212375192,0.5087608816447504,0.32341852584474656,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.9\..*experts\.69\..*
9,70,0.0132575757575756,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9809765100937397,-0.01902348990626035,0.85,0.0,0.0,0.0,0.08444879224725661,0.4500387578328025,0.31085335823973514,1.0100697640990446,0.46965203362364244,0.14741573263713764,0.025495974157522073,0.0,0.48,0.7330628023893501,0.3822471964262435,0.4974531049090725,0.6848455478382143,0.6618339212375192,0.06482681978144123,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.9\..*experts\.70\..*
9,71,0.0489768145161289,instruct,legal,0.85,0.0,1.0,0.85,0.0,0.9833759437955882,-0.016624056204411763,0.85,0.0,0.0,0.0,0.0807346572172129,0.3902045719195335,0.2783987430444533,0.9023682294551603,0.4258383031100119,0.14933710935040564,0.13578219072404302,0.0,0.25,0.4871066824337448,0.2821318719734816,0.4574585992363079,0.4786434644193178,0.6618339212375192,0.40276275773888914,0.0,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.71\..*
9,72,0.0192307692307692,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9802255980765991,-0.019774401923400853,0.85,0.0,0.0,0.0,0.032381616561609726,0.4362203104887785,0.29278394190160484,0.9851965588798013,0.44525832156716655,0.11845015218862567,0.04393872187203243,0.0,0.12,0.6509569074444119,0.3457216906160269,0.4927704165825747,0.6334978170467037,0.6618339212375192,0.22440053001268126,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.9\..*experts\.72\..*
9,74,0.0091180371352785,coder,code,0.0,0.85,0.6167369995899313,0.0,0.5242264496514416,0.6200296548774273,0.0032926552874960047,0.0,0.5270252066458132,0.9743615507227736,0.6041330560204763,0.703814437970531,0.59816596621443,0.2775731679600403,1.2766987391859739,0.4247237767460544,0.6411249256583962,0.012714793235103494,1.0,1.0,0.5938134864640705,0.3056622739253782,0.4386941043892779,0.5711235600956273,0.6618339212375192,0.0791334282849325,1.0,balanced,restore_from_prior,delta_above_base_cap|low_route_evidence,unchanged,.*layers\.9\..*experts\.74\..*
9,75,0.0889774535924769,instruct,code,0.7690192629796263,0.0809807370203737,1.0,0.7690192629796263,0.0809807370203737,0.9884760327913393,-0.011523967208660668,0.7690192629796263,0.08004751766241774,0.0974102074218528,0.09628765538573454,0.27083669878031347,0.5094264737501003,0.3284179755119615,1.1169676527501806,0.49336426694114804,0.28056125305992186,0.2592875983782578,0.09527145531808674,1.0,0.7012795105483957,0.4515423151182152,0.5882640066539652,0.6813543166947498,0.6618339212375192,0.3742072286694222,0.12293494530216222,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.75\..*
9,77,0.2029213943962968,instruct,long_context,0.6869473552803016,0.1630526447196984,1.0,0.6869473552803016,0.1630526447196984,0.9806285681913387,-0.0193714318086613,0.6869473552803016,0.1598940815312889,0.1976244249010559,0.19379615683035917,0.2898759643633615,0.6012030576713301,0.4870789660960418,1.2821655038083941,0.7075566042296565,0.33914612977628594,0.6110992989824251,0.191826640846704,0.25,0.7192462778615195,0.5956364633702259,0.7295940058276004,0.6956942612734947,0.6618339212375192,0.7892142511456731,0.24940864523949563,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.9\..*experts\.77\..*
9,79,0.0888392622162781,instruct,math,0.7181355146644045,0.1318644853355954,1.0,0.7181355146644045,0.1318644853355954,0.985136921043317,-0.01486307895668304,0.7181355146644045,0.12990457307847006,0.1507652971204214,0.1485244606053928,0.20827572324271237,0.5000157030758474,0.33189522495797547,1.1000282655365254,0.4980585536932669,0.23881314824290062,0.2588609206389558,0.15513468863011243,0.48,0.6714840788292475,0.4322074738095564,0.5563598835213426,0.6364476976309451,0.6618339212375192,0.2819966660492697,0.1902708560582049,balanced,shrink_from_prior,,unchanged,.*layers\.9\..*experts\.79\..*
9,80,0.044797134178391,instruct,general,0.5952041324120935,0.2547958675879065,1.0,0.5952041324120935,0.2547958675879065,0.9786992046796753,-0.021300795320324695,0.5952041324120935,0.24936851296395196,0.2876336669811334,0.28150684111353386,0.19525217484343874,0.4652599973150573,0.3920849889014355,1.037467995167103,0.579314735016938,0.21818510287935944,0.12287706880858197,0.29975984422106655,0.34,0.5628299927582892,0.3221866687323229,0.4511828819026476,0.5399476745082242,0.6618339212375192,0.0715186205330741,0.36300332432567367,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.80\..*
9,82,0.0903333578383978,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9839206926454142,-0.016079307354585848,0.85,0.0,0.0,0.0,0.133442220747163,0.5202756595415088,0.3094439847963271,1.136496187174716,0.46774937947504164,0.18921457561487304,0.26347406915720994,0.0,0.34,0.8194657668585796,0.529437260486798,0.6245672319940795,0.7821129915673751,0.6618339212375192,0.22440053001268126,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.82\..*
9,83,0.0824713907708901,instruct,math,0.8055749809818719,0.0444250190181281,1.0,0.8055749809818719,0.0444250190181281,0.9811385661710927,-0.01886143382890726,0.8055749809818719,0.04358709946156973,0.0530628553712075,0.052062013835850594,0.16669091768950323,0.5241409751892926,0.36872885395930816,1.1434537553407267,0.5477839528450661,0.20962258291447156,0.23919957079774018,0.0522647282566214,0.48,0.7170367498022603,0.4541443319169241,0.614320379503481,0.6779690669155716,0.6618339212375192,0.7001296536395639,0.06696710124418152,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.83\..*
9,84,0.1326266454624347,instruct,general,0.7648587511032865,0.0851412488967134,1.0,0.7648587511032865,0.0851412488967134,0.984624654364254,-0.015375345635746052,0.7648587511032865,0.08383217276706735,0.1039874013470599,0.10238855910958582,0.20736590400523439,0.5286642508875392,0.35432306239185113,1.1515956515975707,0.528336134228999,0.25082265532708015,0.3940582260521484,0.10016617517260347,0.34,0.7550760358234935,0.5394774207683646,0.6277789173097077,0.7301448026480019,0.6618339212375192,0.17503241340989198,0.13123558439161,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.84\..*
9,85,0.143436168195449,instruct,code,0.6925501967360607,0.1574498032639393,1.0,0.6925501967360607,0.1574498032639393,0.9882101528280584,-0.011789847171941648,0.6925501967360607,0.15559349414620516,0.1929307362752418,0.19065611237978652,0.35248957089125593,0.5500880325120227,0.39481211516248926,1.1901584585216407,0.5829963554693606,0.36166890576082544,0.4274335556097661,0.18523506266345802,1.0,0.7325461133348709,0.5361853120117046,0.6330718481033375,0.7068140374960162,0.6618339212375192,0.2561777085156264,0.2434850529409909,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.85\..*
9,86,0.0336588814411393,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9880174258115039,-0.011982574188496131,0.85,0.0,0.0,0.0,0.045746027141310916,0.3791549266507359,0.19519330307230998,0.8824788679713247,0.31351095914761845,0.12698187784487158,0.08848675713770307,0.0,0.12,0.4827963740660818,0.2676763341919791,0.4344700457130942,0.4726133065424676,0.6618339212375192,0.3278384886090018,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.9\..*experts\.86\..*
9,87,0.4394468402958736,instruct,code,0.6482804828880261,0.2017195171119739,1.0,0.6482804828880261,0.2017195171119739,0.9957651864820329,-0.004234813517967062,0.6482804828880261,0.2008652725740703,0.2410740526595999,0.24005314900256594,0.5423271664368422,0.6220412204567136,0.5177388582472416,1.3196741968220844,0.7489474586337763,0.6423271664368422,1.0,0.23731707895526347,1.0,0.6716059582562576,0.6716059582562576,0.80064005521352,0.6543577432928108,0.6618339212375192,0.8463253092846069,0.3042435311643728,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.9\..*experts\.87\..*
9,88,0.0862057167896988,instruct,general,0.5581626728029515,0.2918373271970484,1.0,0.5581626728029515,0.2918373271970484,0.9812879131337184,-0.018712086866281563,0.5581626728029515,0.28637644177971383,0.3216307137068496,0.3156123318531029,0.24872555815082592,0.48655135164319757,0.38917710634171243,1.0757924329577557,0.5753890935613118,0.26486234642614215,0.2507296230148163,0.34333803199652796,0.34,0.514407075587534,0.3289126031820056,0.4937896152575436,0.4973658103829274,0.6618339212375192,0.37184663826634695,0.405908736297144,balanced,shrink_from_prior,,unchanged,.*layers\.9\..*experts\.88\..*
9,89,0.0794403223769183,instruct,legal,0.707855583993271,0.1421444160067289,1.0,0.707855583993271,0.1421444160067289,0.9798270243979559,-0.02017297560204412,0.707855583993271,0.13927694017065834,0.1580272653440304,0.15483938517578752,0.16696522961950208,0.461522117217837,0.38181530912435696,1.0307398109921067,0.565450667317882,0.20909982269496327,0.22984088687994636,0.16722872471379774,0.25,0.5350611787684947,0.3362652038727223,0.5086742787556509,0.5094473531893772,0.6618339212375192,0.5131774701408267,0.1994357032542405,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.9\..*experts\.89\..*
9,90,0.0189393939393939,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9824725613628915,-0.017527438637108483,0.85,0.0,0.0,0.0,0.08971172269261689,0.43045240891104153,0.2928756339073729,0.9748143360398749,0.44538210577495346,0.15107894680946532,0.0430390756420563,0.0,0.48,0.65158065636248,0.3457459526006858,0.4789827189129894,0.6072016791895303,0.6618339212375192,0.22041118725690012,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.9\..*experts\.90\..*
9,91,0.0583402702807942,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9845181203968653,-0.01548187960313474,0.85,0.0,0.0,0.0,0.10380779930671757,0.46262746722285847,0.27754195260168835,1.0327294410011452,0.42468163601227926,0.16478766199062214,0.16469266435572522,0.0,0.34,0.7211957015230822,0.4286360213330807,0.5405238780118178,0.691361612678116,0.6618339212375192,0.09801815150954006,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.91\..*
9,92,0.0378715320297979,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9817985427729609,-0.01820145722703914,0.85,0.0,0.0,0.0,0.0848481032601249,0.5068406302667341,0.30201328793777144,1.1123131344801214,0.4577179387159915,0.15054165250730375,0.10149367753374965,0.0,0.34,0.840554065480181,0.4717536012335765,0.5881416617177562,0.8335634001293711,0.6618339212375192,0.029561029820338352,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.92\..*
9,93,0.0297506488691137,coder,code,0.1152048605701819,0.734795139429818,0.7368557133995743,0.1152048605701819,0.5414379966670982,0.7362746373904695,-0.0005810760091048417,0.1152048605701819,0.5410110248399688,0.8207018645150346,0.6042619677014893,0.6828156075605318,0.6150898332862342,0.3693519413589109,1.3071616999152216,0.5486251208345297,0.6490298543471313,0.07641975350573083,0.864464869917433,1.0,0.5195820480535318,0.2847876643390662,0.4782218941496288,0.5092283830866667,0.6618339212375192,0.6102662689770139,1.0,balanced,shrink_from_prior,delta_above_base_cap|high_load_expert|high_load_weight_limit,unchanged,.*layers\.9\..*experts\.93\..*
9,94,0.1571148009850732,instruct,general,0.5303474387757688,0.3196525612242311,1.0,0.5303474387757688,0.3196525612242311,0.9874880681249663,-0.012511931875033744,0.5303474387757688,0.3156530901545134,0.3090980650996229,0.3052306511663917,0.32575906985016656,0.40300466887253367,0.37903572217792497,0.9254084039705606,0.5616982249401988,0.34801679128193186,0.46966750881262287,0.37606183673438953,0.34,0.3048738681027528,0.229895305517526,0.4417887438859978,0.2925651897988594,0.6618339212375192,0.30338951657714525,0.3900921138732912,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.9\..*experts\.94\..*
9,96,0.467420245332161,instruct,safety,0.6922285301718061,0.1577714698281939,1.0,0.6922285301718061,0.1577714698281939,0.9906578332142759,-0.009342166785724082,0.6922285301718061,0.15629754244303007,0.1781727043119043,0.17650818519155898,0.38359078499439825,0.5693759777738305,0.4691862391774149,1.224876759992895,0.6834014228895102,0.4835907849943982,1.0,0.1856134939155223,0.12,0.6038973493526282,0.6038973493526282,0.7557163948588023,0.5704874340776285,0.6618339212375192,0.816817929246158,0.224859922164671,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.9\..*experts\.96\..*
9,97,0.0464390494562906,instruct,safety,0.430846822175997,0.4191531778240029,1.0,0.430846822175997,0.4191531778240029,0.9746889305649687,-0.025311069435031253,0.430846822175997,0.4085439626361856,0.4508755299944761,0.4394633881482294,0.228651684958,0.47445044377492285,0.44665700442128353,1.0540107987948613,0.6529869559687329,0.23892327166823646,0.12794662320604105,0.49312138567529656,0.12,0.4550553768621709,0.2617003364495694,0.4179285096255161,0.4436256061879813,0.6618339212375192,0.2055936284497134,0.569020024543338,balanced,shrink_from_prior,,unchanged,.*layers\.9\..*experts\.97\..*
